file,canon_target,status_bucket,notes
canalizador-desentupimento-armamar.html,https://canalizador-urgente.pt/canalizador-desentupimento-armamar,e_self_ref_ok,
canalizador-desentupimento-boticas.html,https://canalizador-urgente.pt/canalizador-desentupimento-boticas,e_self_ref_ok,
canalizador-desentupimento-braganca.html,https://canalizador-urgente.pt/canalizador-desentupimento-braganca,e_self_ref_ok,
canalizador-desentupimento-britiande.html,https://canalizador-urgente.pt/canalizador-desentupimento-britiande,e_self_ref_ok,
canalizador-desentupimento-cambres.html,https://canalizador-urgente.pt/canalizador-desentupimento-cambres,e_self_ref_ok,
canalizador-desentupimento-carrazeda-de-ansiaes.html,https://canalizador-urgente.pt/canalizador-desentupimento-carrazeda-de-ansiaes,e_self_ref_ok,
canalizador-desentupimento-carrazedo-de-montenegro.html,https://canalizador-urgente.pt/canalizador-desentupimento-carrazedo-de-montenegro,e_self_ref_ok,
canalizador-desentupimento-cedovim.html,https://canalizador-urgente.pt/canalizador-desentupimento-cedovim,e_self_ref_ok,
canalizador-desentupimento-cerva.html,https://canalizador-urgente.pt/canalizador-desentupimento-cerva,e_self_ref_ok,
canalizador-desentupimento-chaves.html,https://canalizador-urgente.pt/canalizador-desentupimento-chaves,e_self_ref_ok,
canalizador-desentupimento-cumieira.html,https://canalizador-urgente.pt/canalizador-desentupimento-cumieira,e_self_ref_ok,
canalizador-desentupimento-ervedosa-do-douro.html,https://canalizador-urgente.pt/canalizador-desentupimento-ervedosa-do-douro,e_self_ref_ok,
canalizador-desentupimento-favaios.html,https://canalizador-urgente.pt/canalizador-desentupimento-favaios,e_self_ref_ok,
canalizador-desentupimento-figueira-de-castelo-rodrigo.html,https://canalizador-urgente.pt/canalizador-desentupimento-figueira-de-castelo-rodrigo,e_self_ref_ok,
canalizador-desentupimento-freixo-de-espada-a-cinta.html,https://canalizador-urgente.pt/canalizador-desentupimento-freixo-de-espada-a-cinta,e_self_ref_ok,
canalizador-desentupimento-freixo-de-numao.html,https://canalizador-urgente.pt/canalizador-desentupimento-freixo-de-numao,e_self_ref_ok,
canalizador-desentupimento-izeda.html,https://canalizador-urgente.pt/canalizador-desentupimento-izeda,e_self_ref_ok,
canalizador-desentupimento-lalim.html,https://canalizador-urgente.pt/canalizador-desentupimento-lalim,e_self_ref_ok,
canalizador-desentupimento-lamego.html,https://canalizador-urgente.pt/canalizador-urgente-lamego,a_hub_same_concelho,cible = hub urgence concelho officiel
canalizador-desentupimento-lazarim.html,https://canalizador-urgente.pt/canalizador-desentupimento-lazarim,e_self_ref_ok,
canalizador-desentupimento-lixa.html,https://canalizador-urgente.pt/canalizador-desentupimento-lixa,e_self_ref_ok,
canalizador-desentupimento-lordelo.html,https://canalizador-urgente.pt/canalizador-desentupimento-lordelo,e_self_ref_ok,
canalizador-desentupimento-macedo-de-cavaleiros.html,https://canalizador-urgente.pt/canalizador-desentupimento-macedo-de-cavaleiros,e_self_ref_ok,
canalizador-desentupimento-marco-de-canaveses.html,https://canalizador-urgente.pt/canalizador-desentupimento-marco-de-canaveses,e_self_ref_ok,
canalizador-desentupimento-marialva.html,https://canalizador-urgente.pt/canalizador-desentupimento-marialva,e_self_ref_ok,
canalizador-desentupimento-mesao-frio.html,https://canalizador-urgente.pt/canalizador-desentupimento-mesao-frio,e_self_ref_ok,
canalizador-desentupimento-miranda-do-douro.html,https://canalizador-urgente.pt/canalizador-urgente-miranda-do-douro,a_hub_same_concelho,cible = hub urgence concelho officiel
canalizador-desentupimento-mirandela.html,https://canalizador-urgente.pt/canalizador-desentupimento-mirandela,e_self_ref_ok,
canalizador-desentupimento-mogadouro.html,https://canalizador-urgente.pt/canalizador-desentupimento-mogadouro,e_self_ref_ok,
canalizador-desentupimento-mondim-da-beira.html,https://canalizador-urgente.pt/canalizador-desentupimento-mondim-da-beira,e_self_ref_ok,
canalizador-desentupimento-mondim-de-basto.html,https://canalizador-urgente.pt/canalizador-desentupimento-mondim-de-basto,e_self_ref_ok,
canalizador-desentupimento-montalegre.html,https://canalizador-urgente.pt/canalizador-desentupimento-montalegre,e_self_ref_ok,
canalizador-desentupimento-moucos.html,https://canalizador-urgente.pt/canalizador-desentupimento-moucos,e_self_ref_ok,
canalizador-desentupimento-murca.html,https://canalizador-urgente.pt/canalizador-desentupimento-murca,e_self_ref_ok,
canalizador-desentupimento-pedras-salgadas.html,https://canalizador-urgente.pt/canalizador-desentupimento-pedras-salgadas,e_self_ref_ok,
canalizador-desentupimento-penedono.html,https://canalizador-urgente.pt/canalizador-desentupimento-penedono,e_self_ref_ok,
canalizador-desentupimento-peso-da-regua.html,https://canalizador-urgente.pt/canalizador-urgente-peso-da-regua,a_hub_same_concelho,cible = hub urgence concelho officiel
canalizador-desentupimento-pinhao.html,https://canalizador-urgente.pt/canalizador-desentupimento-pinhao,e_self_ref_ok,
canalizador-desentupimento-resende.html,https://canalizador-urgente.pt/canalizador-desentupimento-resende,e_self_ref_ok,
canalizador-desentupimento-ribeira-de-pena.html,https://canalizador-urgente.pt/canalizador-desentupimento-ribeira-de-pena,e_self_ref_ok,
canalizador-desentupimento-sabrosa.html,https://canalizador-urgente.pt/canalizador-desentupimento-sabrosa,e_self_ref_ok,
canalizador-desentupimento-salzedas.html,https://canalizador-urgente.pt/canalizador-desentupimento-salzedas,e_self_ref_ok,
canalizador-desentupimento-sanfins-do-douro.html,https://canalizador-urgente.pt/canalizador-desentupimento-sanfins-do-douro,e_self_ref_ok,
canalizador-desentupimento-santa-marinha-do-zezere.html,https://canalizador-urgente.pt/canalizador-desentupimento-santa-marinha-do-zezere,e_self_ref_ok,
canalizador-desentupimento-santa-marta-de-penaguiao.html,https://canalizador-urgente.pt/canalizador-desentupimento-santa-marta-de-penaguiao,e_self_ref_ok,
canalizador-desentupimento-santo-estevao.html,https://canalizador-urgente.pt/canalizador-desentupimento-santo-estevao,e_self_ref_ok,
canalizador-desentupimento-sao-cosmado.html,https://canalizador-urgente.pt/canalizador-desentupimento-sao-cosmado,e_self_ref_ok,
canalizador-desentupimento-sao-joao-da-pesqueira.html,https://canalizador-urgente.pt/canalizador-desentupimento-sao-joao-da-pesqueira,e_self_ref_ok,
canalizador-desentupimento-sao-joao-de-tarouca.html,https://canalizador-urgente.pt/canalizador-desentupimento-sao-joao-de-tarouca,e_self_ref_ok,
canalizador-desentupimento-sao-martinho-de-anta.html,https://canalizador-urgente.pt/canalizador-desentupimento-sao-martinho-de-anta,e_self_ref_ok,
canalizador-desentupimento-sao-martinho-de-mouros.html,https://canalizador-urgente.pt/canalizador-desentupimento-sao-martinho-de-mouros,e_self_ref_ok,
canalizador-desentupimento-sendim.html,https://canalizador-urgente.pt/canalizador-desentupimento-sendim,e_self_ref_ok,
canalizador-desentupimento-sernancelhe.html,https://canalizador-urgente.pt/canalizador-desentupimento-sernancelhe,e_self_ref_ok,
canalizador-desentupimento-tabuaco.html,https://canalizador-urgente.pt/canalizador-desentupimento-tabuaco,e_self_ref_ok,
canalizador-desentupimento-tarouca.html,https://canalizador-urgente.pt/canalizador-desentupimento-tarouca,e_self_ref_ok,
canalizador-desentupimento-torre-de-dona-chama.html,https://canalizador-urgente.pt/canalizador-desentupimento-torre-de-dona-chama,e_self_ref_ok,
canalizador-desentupimento-torre-de-moncorvo.html,https://canalizador-urgente.pt/canalizador-desentupimento-torre-de-moncorvo,e_self_ref_ok,
canalizador-desentupimento-trevoes.html,https://canalizador-urgente.pt/canalizador-desentupimento-trevoes,e_self_ref_ok,
canalizador-desentupimento-valdigem.html,https://canalizador-urgente.pt/canalizador-desentupimento-valdigem,e_self_ref_ok,
canalizador-desentupimento-valpacos.html,https://canalizador-urgente.pt/canalizador-urgente-valpacos,a_hub_same_concelho,cible = hub urgence concelho officiel
canalizador-desentupimento-vern.html,https://canalizador-urgente.pt/canalizador-desentupimento-vern,e_self_ref_ok,
canalizador-desentupimento-vidago.html,https://canalizador-urgente.pt/canalizador-desentupimento-vidago,e_self_ref_ok,
canalizador-desentupimento-vila-flor.html,https://canalizador-urgente.pt/canalizador-desentupimento-vila-flor,e_self_ref_ok,
canalizador-desentupimento-vila-franca-das-naves.html,https://canalizador-urgente.pt/canalizador-desentupimento-vila-franca-das-naves,e_self_ref_ok,
canalizador-desentupimento-vila-nova-de-foz-coa.html,https://canalizador-urgente.pt/canalizador-desentupimento-vila-nova-de-foz-coa,e_self_ref_ok,
canalizador-desentupimento-vila-pouca-de-aguiar.html,https://canalizador-urgente.pt/canalizador-desentupimento-vila-pouca-de-aguiar,e_self_ref_ok,
canalizador-desentupimento-vila-real.html,https://canalizador-urgente.pt/canalizador-desentupimento-vila-real,e_self_ref_ok,
canalizador-desentupimento-vilar-de-macada.html,https://canalizador-urgente.pt/canalizador-desentupimento-vilar-de-macada,e_self_ref_ok,
canalizador-desentupimento-vilarandelo.html,https://canalizador-urgente.pt/canalizador-desentupimento-vilarandelo,e_self_ref_ok,
canalizador-desentupimento-vimioso.html,https://canalizador-urgente.pt/canalizador-desentupimento-vimioso,e_self_ref_ok,
canalizador-desentupimento-vinhais.html,https://canalizador-urgente.pt/canalizador-desentupimento-vinhais,e_self_ref_ok,
canalizador-desentupimento-xinzo-de-limia.html,https://canalizador-urgente.pt/canalizador-desentupimento-xinzo-de-limia,e_self_ref_ok,
canalizador-distrito-de-braganca.html,https://canalizador-urgente.pt/canalizador-distrito-de-braganca,e_self_ref_ok,
canalizador-distrito-de-guarda.html,https://canalizador-urgente.pt/canalizador-distrito-de-guarda,e_self_ref_ok,
canalizador-distrito-de-vila-real.html,https://canalizador-urgente.pt/canalizador-distrito-de-vila-real,e_self_ref_ok,
canalizador-donai.html,https://canalizador-urgente.pt/canalizador-donai,e_self_ref_ok,
canalizador-donoes.html,https://canalizador-urgente.pt/canalizador-donoes,e_self_ref_ok,
canalizador-duas-igrejas.html,https://canalizador-urgente.pt/canalizador-duas-igrejas,e_self_ref_ok,
canalizador-edral.html,https://canalizador-urgente.pt/canalizador-edral,e_self_ref_ok,
canalizador-edrosa.html,https://canalizador-urgente.pt/canalizador-edrosa,e_self_ref_ok,
canalizador-edroso.html,https://canalizador-urgente.pt/canalizador-edroso,e_self_ref_ok,
canalizador-eirado.html,https://canalizador-urgente.pt/canalizador-eirado,e_self_ref_ok,
canalizador-eiras-maiores.html,https://canalizador-urgente.pt/canalizador-eiras-maiores,e_self_ref_ok,
canalizador-eiras.html,https://canalizador-urgente.pt/canalizador-eiras,e_self_ref_ok,
canalizador-eivados.html,https://canalizador-urgente.pt/canalizador-eivados,e_self_ref_ok,
canalizador-eixes.html,https://canalizador-urgente.pt/canalizador-eixes,e_self_ref_ok,
canalizador-ermelo.html,https://canalizador-urgente.pt/canalizador-ermelo,e_self_ref_ok,
canalizador-ermida.html,https://canalizador-urgente.pt/canalizador-ermida,e_self_ref_ok,
canalizador-ermidas.html,https://canalizador-urgente.pt/canalizador-ermidas,e_self_ref_ok,
canalizador-ervas-tenras.html,https://canalizador-urgente.pt/canalizador-ervas-tenras,e_self_ref_ok,
canalizador-ervededo.html,https://canalizador-urgente.pt/canalizador-ervededo,e_self_ref_ok,
canalizador-ervedosa-do-douro.html,https://canalizador-urgente.pt/canalizador-ervedosa-do-douro,e_self_ref_ok,
canalizador-ervedosa.html,https://canalizador-urgente.pt/canalizador-ervedosa,e_self_ref_ok,
canalizador-ervideira.html,https://canalizador-urgente.pt/canalizador-ervideira,e_self_ref_ok,
canalizador-ervoes.html,https://canalizador-urgente.pt/canalizador-ervoes,e_self_ref_ok,
canalizador-escalhao.html,https://canalizador-urgente.pt/canalizador-escalhao,e_self_ref_ok,
canalizador-escarigo.html,https://canalizador-urgente.pt/canalizador-escarigo,e_self_ref_ok,
canalizador-escurquela.html,https://canalizador-urgente.pt/canalizador-escurquela,e_self_ref_ok,
canalizador-espadaedo.html,https://canalizador-urgente.pt/canalizador-espadaedo,e_self_ref_ok,
canalizador-espadanedo.html,https://canalizador-urgente.pt/canalizador-espadanedo,e_self_ref_ok,
canalizador-espinhosa.html,https://canalizador-urgente.pt/canalizador-espinhosa,e_self_ref_ok,
canalizador-espinhosela.html,https://canalizador-urgente.pt/canalizador-espinhosela,e_self_ref_ok,
canalizador-esquentador-alfandega-da-fe.html,https://canalizador-urgente.pt/canalizador-esquentador-alfandega-da-fe,e_self_ref_ok,
canalizador-esquentador-alijo.html,https://canalizador-urgente.pt/canalizador-urgente-alijo,a_hub_same_concelho,cible = hub urgence concelho officiel
canalizador-esquentador-almendra.html,https://canalizador-urgente.pt/canalizador-esquentador-almendra,e_self_ref_ok,
canalizador-esquentador-amarante.html,https://canalizador-urgente.pt/canalizador-esquentador-amarante,e_self_ref_ok,
canalizador-esquentador-argozelo.html,https://canalizador-urgente.pt/canalizador-esquentador-argozelo,e_self_ref_ok,
canalizador-esquentador-armamar.html,https://canalizador-urgente.pt/canalizador-esquentador-armamar,e_self_ref_ok,
canalizador-esquentador-boticas.html,https://canalizador-urgente.pt/canalizador-esquentador-boticas,e_self_ref_ok,
canalizador-esquentador-braganca.html,https://canalizador-urgente.pt/canalizador-esquentador-braganca,e_self_ref_ok,
canalizador-esquentador-britiande.html,https://canalizador-urgente.pt/canalizador-esquentador-britiande,e_self_ref_ok,
canalizador-esquentador-cambres.html,https://canalizador-urgente.pt/canalizador-esquentador-cambres,e_self_ref_ok,
canalizador-esquentador-carrazeda-de-ansiaes.html,https://canalizador-urgente.pt/canalizador-esquentador-carrazeda-de-ansiaes,e_self_ref_ok,
canalizador-esquentador-carrazedo-de-montenegro.html,https://canalizador-urgente.pt/canalizador-esquentador-carrazedo-de-montenegro,e_self_ref_ok,
canalizador-esquentador-cedovim.html,https://canalizador-urgente.pt/canalizador-esquentador-cedovim,e_self_ref_ok,
canalizador-esquentador-cerva.html,https://canalizador-urgente.pt/canalizador-esquentador-cerva,e_self_ref_ok,
canalizador-esquentador-chaves.html,https://canalizador-urgente.pt/canalizador-esquentador-chaves,e_self_ref_ok,
canalizador-esquentador-cumieira.html,https://canalizador-urgente.pt/canalizador-esquentador-cumieira,e_self_ref_ok,
canalizador-esquentador-ervedosa-do-douro.html,https://canalizador-urgente.pt/canalizador-esquentador-ervedosa-do-douro,e_self_ref_ok,
canalizador-esquentador-favaios.html,https://canalizador-urgente.pt/canalizador-esquentador-favaios,e_self_ref_ok,
canalizador-esquentador-figueira-de-castelo-rodrigo.html,https://canalizador-urgente.pt/canalizador-esquentador-figueira-de-castelo-rodrigo,e_self_ref_ok,
canalizador-esquentador-freixo-de-espada-a-cinta.html,https://canalizador-urgente.pt/canalizador-esquentador-freixo-de-espada-a-cinta,e_self_ref_ok,
canalizador-esquentador-freixo-de-numao.html,https://canalizador-urgente.pt/canalizador-esquentador-freixo-de-numao,e_self_ref_ok,
canalizador-esquentador-izeda.html,https://canalizador-urgente.pt/canalizador-esquentador-izeda,e_self_ref_ok,
canalizador-esquentador-lalim.html,https://canalizador-urgente.pt/canalizador-esquentador-lalim,e_self_ref_ok,
canalizador-esquentador-lamego.html,https://canalizador-urgente.pt/canalizador-urgente-lamego,a_hub_same_concelho,cible = hub urgence concelho officiel
canalizador-esquentador-lazarim.html,https://canalizador-urgente.pt/canalizador-esquentador-lazarim,e_self_ref_ok,
canalizador-esquentador-lixa.html,https://canalizador-urgente.pt/canalizador-esquentador-lixa,e_self_ref_ok,
canalizador-esquentador-lordelo.html,https://canalizador-urgente.pt/canalizador-esquentador-lordelo,e_self_ref_ok,
canalizador-esquentador-macedo-de-cavaleiros.html,https://canalizador-urgente.pt/canalizador-esquentador-macedo-de-cavaleiros,e_self_ref_ok,
canalizador-esquentador-marco-de-canaveses.html,https://canalizador-urgente.pt/canalizador-esquentador-marco-de-canaveses,e_self_ref_ok,
canalizador-esquentador-marialva.html,https://canalizador-urgente.pt/canalizador-esquentador-marialva,e_self_ref_ok,
canalizador-esquentador-mesao-frio.html,https://canalizador-urgente.pt/canalizador-esquentador-mesao-frio,e_self_ref_ok,
canalizador-esquentador-miranda-do-douro.html,https://canalizador-urgente.pt/canalizador-urgente-miranda-do-douro,a_hub_same_concelho,cible = hub urgence concelho officiel
canalizador-esquentador-mirandela.html,https://canalizador-urgente.pt/canalizador-esquentador-mirandela,e_self_ref_ok,
canalizador-esquentador-mogadouro.html,https://canalizador-urgente.pt/canalizador-urgente-mogadouro,a_hub_same_concelho,cible = hub urgence concelho officiel
canalizador-esquentador-mondim-da-beira.html,https://canalizador-urgente.pt/canalizador-esquentador-mondim-da-beira,e_self_ref_ok,
canalizador-esquentador-mondim-de-basto.html,https://canalizador-urgente.pt/canalizador-esquentador-mondim-de-basto,e_self_ref_ok,
canalizador-esquentador-montalegre.html,https://canalizador-urgente.pt/canalizador-esquentador-montalegre,e_self_ref_ok,
canalizador-esquentador-moucos.html,https://canalizador-urgente.pt/canalizador-esquentador-moucos,e_self_ref_ok,
canalizador-esquentador-murca.html,https://canalizador-urgente.pt/canalizador-esquentador-murca,e_self_ref_ok,
canalizador-esquentador-pedras-salgadas.html,https://canalizador-urgente.pt/canalizador-esquentador-pedras-salgadas,e_self_ref_ok,
canalizador-esquentador-penedono.html,https://canalizador-urgente.pt/canalizador-esquentador-penedono,e_self_ref_ok,
canalizador-esquentador-peso-da-regua.html,https://canalizador-urgente.pt/canalizador-urgente-peso-da-regua,a_hub_same_concelho,cible = hub urgence concelho officiel
canalizador-esquentador-pinhao.html,https://canalizador-urgente.pt/canalizador-esquentador-pinhao,e_self_ref_ok,
canalizador-esquentador-resende.html,https://canalizador-urgente.pt/canalizador-esquentador-resende,e_self_ref_ok,
canalizador-esquentador-ribeira-de-pena.html,https://canalizador-urgente.pt/canalizador-esquentador-ribeira-de-pena,e_self_ref_ok,
canalizador-esquentador-sabrosa.html,https://canalizador-urgente.pt/canalizador-esquentador-sabrosa,e_self_ref_ok,
canalizador-esquentador-salzedas.html,https://canalizador-urgente.pt/canalizador-esquentador-salzedas,e_self_ref_ok,
canalizador-esquentador-sanfins-do-douro.html,https://canalizador-urgente.pt/canalizador-esquentador-sanfins-do-douro,e_self_ref_ok,
canalizador-esquentador-santa-marinha-do-zezere.html,https://canalizador-urgente.pt/canalizador-esquentador-santa-marinha-do-zezere,e_self_ref_ok,
canalizador-esquentador-santa-marta-de-penaguiao.html,https://canalizador-urgente.pt/canalizador-esquentador-santa-marta-de-penaguiao,e_self_ref_ok,
canalizador-esquentador-santo-estevao.html,https://canalizador-urgente.pt/canalizador-esquentador-santo-estevao,e_self_ref_ok,
canalizador-esquentador-sao-cosmado.html,https://canalizador-urgente.pt/canalizador-esquentador-sao-cosmado,e_self_ref_ok,
canalizador-esquentador-sao-joao-da-pesqueira.html,https://canalizador-urgente.pt/canalizador-esquentador-sao-joao-da-pesqueira,e_self_ref_ok,
canalizador-esquentador-sao-joao-de-tarouca.html,https://canalizador-urgente.pt/canalizador-esquentador-sao-joao-de-tarouca,e_self_ref_ok,
canalizador-esquentador-sao-martinho-de-anta.html,https://canalizador-urgente.pt/canalizador-esquentador-sao-martinho-de-anta,e_self_ref_ok,
canalizador-esquentador-sao-martinho-de-mouros.html,https://canalizador-urgente.pt/canalizador-esquentador-sao-martinho-de-mouros,e_self_ref_ok,
canalizador-esquentador-sendim.html,https://canalizador-urgente.pt/canalizador-esquentador-sendim,e_self_ref_ok,
canalizador-esquentador-sernancelhe.html,https://canalizador-urgente.pt/canalizador-esquentador-sernancelhe,e_self_ref_ok,
canalizador-esquentador-tabuaco.html,https://canalizador-urgente.pt/canalizador-esquentador-tabuaco,e_self_ref_ok,
canalizador-esquentador-tarouca.html,https://canalizador-urgente.pt/canalizador-esquentador-tarouca,e_self_ref_ok,
canalizador-esquentador-torre-de-dona-chama.html,https://canalizador-urgente.pt/canalizador-esquentador-torre-de-dona-chama,e_self_ref_ok,
canalizador-esquentador-torre-de-moncorvo.html,https://canalizador-urgente.pt/canalizador-esquentador-torre-de-moncorvo,e_self_ref_ok,
canalizador-esquentador-trevoes.html,https://canalizador-urgente.pt/canalizador-esquentador-trevoes,e_self_ref_ok,
canalizador-esquentador-valdigem.html,https://canalizador-urgente.pt/canalizador-esquentador-valdigem,e_self_ref_ok,
canalizador-esquentador-valpacos.html,https://canalizador-urgente.pt/canalizador-urgente-valpacos,a_hub_same_concelho,cible = hub urgence concelho officiel
canalizador-esquentador-vern.html,https://canalizador-urgente.pt/canalizador-esquentador-vern,e_self_ref_ok,
canalizador-esquentador-vidago.html,https://canalizador-urgente.pt/canalizador-esquentador-vidago,e_self_ref_ok,
canalizador-esquentador-vila-flor.html,https://canalizador-urgente.pt/canalizador-esquentador-vila-flor,e_self_ref_ok,
canalizador-esquentador-vila-franca-das-naves.html,https://canalizador-urgente.pt/canalizador-esquentador-vila-franca-das-naves,e_self_ref_ok,
canalizador-esquentador-vila-nova-de-foz-coa.html,https://canalizador-urgente.pt/canalizador-esquentador-vila-nova-de-foz-coa,e_self_ref_ok,
canalizador-esquentador-vila-pouca-de-aguiar.html,https://canalizador-urgente.pt/canalizador-esquentador-vila-pouca-de-aguiar,e_self_ref_ok,
canalizador-esquentador-vila-real.html,https://canalizador-urgente.pt/canalizador-esquentador-vila-real,e_self_ref_ok,
canalizador-esquentador-vilar-de-macada.html,https://canalizador-urgente.pt/canalizador-esquentador-vilar-de-macada,e_self_ref_ok,
canalizador-esquentador-vilarandelo.html,https://canalizador-urgente.pt/canalizador-esquentador-vilarandelo,e_self_ref_ok,
canalizador-esquentador-vimioso.html,https://canalizador-urgente.pt/canalizador-esquentador-vimioso,e_self_ref_ok,
canalizador-esquentador-vinhais.html,https://canalizador-urgente.pt/canalizador-urgente-vinhais,a_hub_same_concelho,cible = hub urgence concelho officiel
canalizador-esquentador-xinzo-de-limia.html,https://canalizador-urgente.pt/canalizador-esquentador-xinzo-de-limia,e_self_ref_ok,
canalizador-eucisia.html,https://canalizador-urgente.pt/canalizador-eucisia,e_self_ref_ok,
canalizador-faioes.html,https://canalizador-urgente.pt/canalizador-faioes,e_self_ref_ok,
canalizador-falde.html,https://canalizador-urgente.pt/canalizador-falde,e_self_ref_ok,
canalizador-falgueiras.html,https://canalizador-urgente.pt/canalizador-falgueiras,e_self_ref_ok,
canalizador-fariza-de-sayago.html,https://canalizador-urgente.pt/canalizador-fariza-de-sayago,e_self_ref_ok,
canalizador-favaios.html,https://canalizador-urgente.pt/canalizador-favaios,e_self_ref_ok,
canalizador-feirao.html,https://canalizador-urgente.pt/canalizador-feirao,e_self_ref_ok,
canalizador-feital.html,https://canalizador-urgente.pt/canalizador-feital,e_self_ref_ok,
canalizador-felgar.html,https://canalizador-urgente.pt/canalizador-felgar,e_self_ref_ok,
canalizador-felgueiras.html,https://canalizador-urgente.pt/canalizador-felgueiras,e_self_ref_ok,
canalizador-fermentaos.html,https://canalizador-urgente.pt/canalizador-fermentaos,e_self_ref_ok,
canalizador-ferradosa.html,https://canalizador-urgente.pt/canalizador-ferradosa,e_self_ref_ok,
canalizador-ferreira.html,https://canalizador-urgente.pt/canalizador-ferreira,e_self_ref_ok,
canalizador-ferreirim.html,https://canalizador-urgente.pt/canalizador-ferreirim,e_self_ref_ok,
canalizador-ferreiros-de-avoes.html,https://canalizador-urgente.pt/canalizador-ferreiros-de-avoes,e_self_ref_ok,
canalizador-ferreruela-de-tabara.html,https://canalizador-urgente.pt/canalizador-ferreruela-de-tabara,e_self_ref_ok,
canalizador-fervidelas.html,https://canalizador-urgente.pt/canalizador-fervidelas,e_self_ref_ok,
canalizador-fiaes-do-rio.html,https://canalizador-urgente.pt/canalizador-fiaes-do-rio,e_self_ref_ok,
canalizador-fiaes-do-tamega.html,https://canalizador-urgente.pt/canalizador-fiaes-do-tamega,e_self_ref_ok,
canalizador-fiaes.html,https://canalizador-urgente.pt/canalizador-fiaes,e_self_ref_ok,
canalizador-figueira-de-castelo-rodrigo.html,https://canalizador-urgente.pt/canalizador-figueira-de-castelo-rodrigo,e_self_ref_ok,
canalizador-fiolhoso.html,https://canalizador-urgente.pt/canalizador-fiolhoso,e_self_ref_ok,
canalizador-folgosa.html,https://canalizador-urgente.pt/canalizador-folgosa,e_self_ref_ok,
canalizador-folhada.html,https://canalizador-urgente.pt/canalizador-folhada,e_self_ref_ok,
canalizador-folhadela.html,https://canalizador-urgente.pt/canalizador-folhadela,e_self_ref_ok,
canalizador-fonfra.html,https://canalizador-urgente.pt/canalizador-fonfra,e_self_ref_ok,
canalizador-fontao.html,https://canalizador-urgente.pt/canalizador-fontao,e_self_ref_ok,
canalizador-fonte-da-urze.html,https://canalizador-urgente.pt/canalizador-fonte-da-urze,e_self_ref_ok,
canalizador-fonte-longa.html,https://canalizador-urgente.pt/canalizador-fonte-longa,e_self_ref_ok,
canalizador-fornos-de-ledra.html,https://canalizador-urgente.pt/canalizador-fornos-de-ledra,e_self_ref_ok,
canalizador-fornos-do-pinhal.html,https://canalizador-urgente.pt/canalizador-fornos-do-pinhal,e_self_ref_ok,
canalizador-fornos.html,https://canalizador-urgente.pt/canalizador-fornos,e_self_ref_ok,
canalizador-fossa-septica-alfandega-da-fe.html,https://canalizador-urgente.pt/canalizador-fossa-septica-alfandega-da-fe,e_self_ref_ok,
canalizador-fossa-septica-alijo.html,https://canalizador-urgente.pt/canalizador-urgente-alijo,a_hub_same_concelho,cible = hub urgence concelho officiel
canalizador-fossa-septica-almendra.html,https://canalizador-urgente.pt/canalizador-fossa-septica-almendra,e_self_ref_ok,
canalizador-fossa-septica-amarante.html,https://canalizador-urgente.pt/canalizador-fossa-septica-amarante,e_self_ref_ok,
canalizador-fossa-septica-argozelo.html,https://canalizador-urgente.pt/canalizador-fossa-septica-argozelo,e_self_ref_ok,
canalizador-fossa-septica-armamar.html,https://canalizador-urgente.pt/canalizador-fossa-septica-armamar,e_self_ref_ok,
canalizador-fossa-septica-boticas.html,https://canalizador-urgente.pt/canalizador-fossa-septica-boticas,e_self_ref_ok,
canalizador-fossa-septica-braganca.html,https://canalizador-urgente.pt/canalizador-fossa-septica-braganca,e_self_ref_ok,
canalizador-fossa-septica-britiande.html,https://canalizador-urgente.pt/canalizador-fossa-septica-britiande,e_self_ref_ok,
canalizador-fossa-septica-cambres.html,https://canalizador-urgente.pt/canalizador-fossa-septica-cambres,e_self_ref_ok,
canalizador-fossa-septica-carrazeda-de-ansiaes.html,https://canalizador-urgente.pt/canalizador-fossa-septica-carrazeda-de-ansiaes,e_self_ref_ok,
canalizador-fossa-septica-carrazedo-de-montenegro.html,https://canalizador-urgente.pt/canalizador-fossa-septica-carrazedo-de-montenegro,e_self_ref_ok,
canalizador-fossa-septica-cedovim.html,https://canalizador-urgente.pt/canalizador-fossa-septica-cedovim,e_self_ref_ok,
canalizador-fossa-septica-cerva.html,https://canalizador-urgente.pt/canalizador-fossa-septica-cerva,e_self_ref_ok,
canalizador-fossa-septica-chaves.html,https://canalizador-urgente.pt/canalizador-fossa-septica-chaves,e_self_ref_ok,
canalizador-fossa-septica-cumieira.html,https://canalizador-urgente.pt/canalizador-fossa-septica-cumieira,e_self_ref_ok,
canalizador-fossa-septica-ervedosa-do-douro.html,https://canalizador-urgente.pt/canalizador-fossa-septica-ervedosa-do-douro,e_self_ref_ok,
canalizador-fossa-septica-favaios.html,https://canalizador-urgente.pt/canalizador-fossa-septica-favaios,e_self_ref_ok,
canalizador-fossa-septica-figueira-de-castelo-rodrigo.html,https://canalizador-urgente.pt/canalizador-fossa-septica-figueira-de-castelo-rodrigo,e_self_ref_ok,
canalizador-fossa-septica-freixo-de-espada-a-cinta.html,https://canalizador-urgente.pt/canalizador-fossa-septica-freixo-de-espada-a-cinta,e_self_ref_ok,
canalizador-fossa-septica-freixo-de-numao.html,https://canalizador-urgente.pt/canalizador-fossa-septica-freixo-de-numao,e_self_ref_ok,
